time,open,high,low,close,vwap,volume,count
2025-07-09 23:15:00,111423.7,111487.6,111423.6,111487.6,,0.39383079,
2025-07-09 23:20:00,111487.5,111524.1,111487.5,111524.1,,2.48179541,
2025-07-09 23:25:00,111524.1,111561.1,111499.9,111499.9,,12.13467427,
2025-07-09 23:30:00,111500.0,111516.8,111499.9,111506.7,,2.11847413,
2025-07-09 23:35:00,111506.6,111506.7,111456.1,111456.1,,0.94516835,
2025-07-09 23:40:00,111456.1,111477.4,111408.0,111408.0,,4.36461437,
2025-07-09 23:45:00,111410.2,111412.1,111410.1,111410.2,,1.12246093,
2025-07-09 23:50:00,111410.2,111410.2,111320.8,111323.7,,9.41957243,
2025-07-09 23:55:00,111323.7,111358.5,111323.6,111323.7,,4.39588968,
2025-07-10 00:00:00,111323.7,111334.7,111300.2,111311.3,,16.03623506,
2025-07-10 00:05:00,111311.2,111319.9,111311.2,111319.6,,0.21484043,
2025-07-10 00:10:00,111319.7,111319.7,111319.6,111319.7,,1.04628866,
2025-07-10 00:15:00,111319.7,111319.7,111319.6,111319.7,,0.16077522,
2025-07-10 00:20:00,111319.7,111319.7,111217.5,111229.2,,1.70597467,
2025-07-10 00:25:00,111240.2,111244.5,111240.2,111240.3,,3.72256796,
2025-07-10 00:30:00,111240.3,111240.3,111208.0,111208.1,,0.4074072,
2025-07-10 00:35:00,111208.0,111208.1,111079.0,111084.1,,1.37986493,
2025-07-10 00:40:00,111084.0,111084.1,111066.0,111066.5,,2.20381131,
2025-07-10 00:45:00,111066.5,111112.3,111066.5,111108.6,,2.83266359,
2025-07-10 00:50:00,111108.6,111108.6,111108.5,111108.6,,0.69161132,
2025-07-10 00:55:00,111108.5,111108.6,110941.7,110957.9,,6.9019145,
2025-07-10 01:00:00,110957.9,110957.9,110947.6,110952.2,,2.30510072,
2025-07-10 01:05:00,110952.2,111005.8,110952.1,110986.3,,1.2603793,
2025-07-10 01:10:00,110986.4,111053.8,110958.2,111053.7,,14.25615768,
2025-07-10 01:15:00,111053.8,111102.7,111053.7,111102.6,,0.12752757,
2025-07-10 01:20:00,111110.5,111176.0,111110.5,111149.8,,0.53995876,
2025-07-10 01:25:00,111149.9,111149.9,111146.4,111147.5,,0.19291097,
2025-07-10 01:30:00,111147.6,111147.6,111147.5,111147.6,,0.31611546,
2025-07-10 01:35:00,111147.5,111242.2,111147.5,111242.1,,0.97767726,
2025-07-10 01:40:00,111242.2,111242.2,111235.0,111235.1,,0.74127296,
2025-07-10 01:45:00,111235.1,111235.1,111190.1,111226.0,,2.1440739,
2025-07-10 01:50:00,111226.0,111350.0,111225.9,111350.0,,8.79602151,
2025-07-10 01:55:00,111350.0,111350.0,111219.8,111221.3,,17.60479782,
2025-07-10 02:00:00,111221.4,111297.0,111221.4,111297.0,,17.87720196,
2025-07-10 02:05:00,111297.0,111320.1,111296.9,111309.0,,28.37148225,
2025-07-10 02:10:00,111309.0,111433.0,111309.0,111433.0,,8.82990528,
2025-07-10 02:15:00,111433.0,111433.0,111432.9,111433.0,,0.18184511,
2025-07-10 02:20:00,111432.9,111433.0,111432.9,111433.0,,2.59520224,
2025-07-10 02:25:00,111433.0,111550.0,111367.0,111367.1,,11.74266128,
2025-07-10 02:30:00,111367.1,111367.1,111321.7,111321.7,,1.39628718,
2025-07-10 02:35:00,111321.8,111321.8,111239.9,111240.0,,1.09366404,
2025-07-10 02:40:00,111240.0,111258.7,111239.9,111240.1,,19.57468375,
2025-07-10 02:45:00,111240.1,111240.1,111230.0,111230.1,,0.25196445,
2025-07-10 02:50:00,111230.0,111230.1,111212.5,111212.6,,2.90586229,
2025-07-10 02:55:00,111212.5,111212.6,111212.5,111212.6,,0.25177344,
2025-07-10 03:00:00,111212.6,111219.8,111212.5,111219.7,,0.0712704,
2025-07-10 03:05:00,111219.8,111232.3,111219.7,111228.0,,2.87657432,
2025-07-10 03:10:00,111228.0,111228.0,111201.6,111201.7,,0.77043115,
2025-07-10 03:15:00,111201.6,111201.7,111201.6,111201.6,,0.14829907,
2025-07-10 03:20:00,111201.7,111201.7,111126.9,111127.0,,0.41319492,
2025-07-10 03:25:00,111127.0,111127.0,111091.1,111091.2,,1.23047431,
2025-07-10 03:30:00,111091.2,111091.2,111074.3,111074.4,,1.60221646,
2025-07-10 03:35:00,111074.4,111080.8,111074.3,111080.8,,1.74570236,
2025-07-10 03:40:00,111080.8,111080.8,111080.7,111080.7,,0.22858379,
2025-07-10 03:45:00,111080.8,111080.8,111080.7,111080.7,,1.34456638,
2025-07-10 03:50:00,111080.8,111085.4,111080.7,111085.4,,2.19516605,
2025-07-10 03:55:00,111085.4,111090.0,111085.3,111089.9,,1.6990556,
2025-07-10 04:00:00,111090.0,111090.0,111089.9,111090.0,,0.23506901,
2025-07-10 04:05:00,111090.0,111090.0,111016.3,111016.3,,0.69826774,
2025-07-10 04:10:00,111016.4,111016.4,111009.5,111009.5,,1.13328799,
2025-07-10 04:15:00,111009.5,111009.6,111009.5,111009.6,,0.2445568,
2025-07-10 04:20:00,111009.6,111014.3,111009.5,111014.3,,1.55112151,
2025-07-10 04:25:00,111014.3,111078.5,111014.3,111078.5,,0.50197078,
2025-07-10 04:30:00,111078.4,111144.0,111078.4,111141.0,,3.23590424,
2025-07-10 04:35:00,111141.0,111141.0,111140.9,111141.0,,0.26397403,
2025-07-10 04:40:00,111141.0,111167.6,111140.9,111167.5,,0.53420929,
2025-07-10 04:45:00,111167.6,111204.9,111167.6,111204.9,,1.57048012,
2025-07-10 04:50:00,111204.8,111204.9,111204.8,111204.8,,0.18344727,
2025-07-10 04:55:00,111204.9,111204.9,111199.8,111199.9,,0.14868346,
2025-07-10 05:00:00,111199.9,111199.9,111140.0,111140.0,,0.7944282,
2025-07-10 05:05:00,111140.0,111140.1,111066.7,111066.8,,0.39649253,
2025-07-10 05:10:00,111066.7,111066.8,111029.2,111029.3,,0.97152185,
2025-07-10 05:15:00,111029.3,111029.3,111024.2,111024.3,,0.25241106,
2025-07-10 05:20:00,111024.3,111024.3,111000.0,111000.0,,0.48594277,
2025-07-10 05:25:00,111000.0,111055.5,111000.0,111047.2,,10.11352444,
2025-07-10 05:30:00,111047.2,111047.2,111010.1,111010.2,,0.14452659,
2025-07-10 05:35:00,111010.2,111010.2,111004.7,111004.8,,0.14707439,
2025-07-10 05:40:00,111004.8,111004.8,111004.7,111004.7,,0.51255471,
2025-07-10 05:45:00,111004.8,111004.8,111004.7,111004.8,,2.26404097,
2025-07-10 05:50:00,111004.7,111027.0,111004.7,111027.0,,0.16026147,
2025-07-10 05:55:00,111026.9,111194.7,111026.9,111188.4,,0.27660887,
2025-07-10 06:00:00,111188.5,111193.5,111177.1,111193.5,,0.22445004,
2025-07-10 06:05:00,111193.5,111193.5,111160.5,111160.5,,0.58343902,
2025-07-10 06:10:00,111160.5,111193.4,111152.7,111193.3,,2.40086406,
2025-07-10 06:15:00,111193.3,111193.4,111193.3,111193.4,,0.58921724,
2025-07-10 06:20:00,111193.4,111317.1,111193.3,111286.5,,2.50905791,
2025-07-10 06:25:00,111286.4,111341.5,111286.4,111341.4,,0.32716117,
2025-07-10 06:30:00,111341.5,111341.5,111310.0,111310.1,,0.23606527,
2025-07-10 06:35:00,111310.1,111310.1,111259.8,111259.8,,0.14319986,
2025-07-10 06:40:00,111259.8,111259.9,111189.6,111189.8,,0.96369772,
2025-07-10 06:45:00,111189.8,111190.0,111189.7,111189.9,,0.0557928,
2025-07-10 06:50:00,111189.9,111250.8,111189.9,111250.8,,0.14828863,
2025-07-10 06:55:00,111250.9,111284.5,111250.8,111284.4,,0.23234563,
2025-07-10 07:00:00,111284.4,111284.5,111284.4,111284.5,,0.01867912,
2025-07-10 07:05:00,111284.4,111418.0,111275.0,111418.0,,0.77619901,
2025-07-10 07:10:00,111417.9,111418.0,111417.9,111418.0,,0.30308936,
2025-07-10 07:15:00,111417.9,111418.0,111417.9,111418.0,,0.22160104,
2025-07-10 07:20:00,111418.0,111418.0,111391.2,111391.2,,1.90945938,
2025-07-10 07:25:00,111391.3,111401.4,111391.2,111401.4,,0.20948877,
2025-07-10 07:30:00,111399.6,111399.6,111399.4,111399.5,,0.18797252,
2025-07-10 07:35:00,111399.4,111399.4,111304.4,111304.5,,1.28050362,
2025-07-10 07:40:00,111304.4,111308.6,111281.2,111296.9,,1.56233288,
2025-07-10 07:45:00,111296.8,111308.4,111231.8,111308.4,,2.86027101,
2025-07-10 07:50:00,111308.4,111308.4,111308.3,111308.3,,0.16577268,
2025-07-10 07:55:00,111308.4,111308.4,111308.3,111308.3,,0.12400675,
2025-07-10 08:00:00,111308.4,111308.4,111200.0,111200.1,,0.57850712,
2025-07-10 08:05:00,111200.1,111200.1,111165.7,111165.7,,0.62806575,
2025-07-10 08:10:00,111165.7,111165.8,111165.7,111165.8,,0.19438739,
2025-07-10 08:15:00,111165.8,111277.7,111165.8,111277.7,,0.17539369,
2025-07-10 08:20:00,111277.6,111293.7,111277.6,111293.7,,4.69345205,
2025-07-10 08:25:00,111293.7,111293.8,111277.6,111277.7,,0.56376978,
2025-07-10 08:30:00,111277.7,111308.4,111277.6,111308.4,,1.75617852,
2025-07-10 08:35:00,111308.3,111370.6,111308.3,111370.5,,0.40661212,
2025-07-10 08:40:00,111377.5,111378.0,111370.5,111377.9,,0.92092514,
2025-07-10 08:45:00,111377.9,111385.8,111377.9,111384.9,,5.4586844,
2025-07-10 08:50:00,111384.9,111384.9,111331.4,111331.4,,2.72647171,
2025-07-10 08:55:00,111331.4,111331.5,111277.6,111279.3,,4.38549932,
2025-07-10 09:00:00,111279.3,111279.3,111279.2,111279.2,,0.06065662,
2025-07-10 09:05:00,111279.2,111279.3,111257.5,111257.6,,0.37976171,
2025-07-10 09:10:00,111257.6,111257.6,111201.3,111201.7,,0.53331029,
2025-07-10 09:15:00,111201.7,111201.7,111201.6,111201.6,,0.45911748,
2025-07-10 09:20:00,111201.7,111201.7,111152.8,111152.9,,1.24351998,
2025-07-10 09:25:00,111152.9,111171.2,111152.4,111171.2,,7.82178313,
2025-07-10 09:30:00,111171.2,111171.2,111169.2,111171.2,,0.17904748,
2025-07-10 09:35:00,111171.2,111171.2,111161.0,111170.1,,1.65370327,
2025-07-10 09:40:00,111170.2,111170.2,111112.6,111112.7,,6.91058279,
2025-07-10 09:45:00,111112.7,111115.7,111108.8,111108.8,,29.2837286,
2025-07-10 09:50:00,111108.8,111120.9,111108.8,111116.2,,5.57729377,
2025-07-10 09:55:00,111116.3,111116.3,111066.4,111066.4,,0.90224127,
2025-07-10 10:00:00,111066.5,111083.3,111058.1,111058.1,,0.86190327,
2025-07-10 10:05:00,111066.4,111066.4,111058.1,111058.1,,0.18780164,
2025-07-10 10:10:00,111058.2,111058.2,111049.8,111049.9,,0.18274023,
2025-07-10 10:15:00,111049.9,111049.9,111049.8,111049.8,,1.12523998,
2025-07-10 10:20:00,111049.8,111050.0,111049.8,111050.0,,1.12325747,
2025-07-10 10:25:00,111050.0,111050.0,111049.9,111050.0,,0.29109215,
2025-07-10 10:30:00,111050.0,111081.4,111049.9,111081.3,,0.29713862,
2025-07-10 10:35:00,111081.3,111084.4,111081.3,111084.4,,3.13945502,
2025-07-10 10:40:00,111084.3,111084.4,110958.6,110975.1,,6.68086677,
2025-07-10 10:45:00,110975.1,110975.1,110913.4,110923.6,,2.37148693,
2025-07-10 10:50:00,110923.6,111044.0,110923.6,111044.0,,1.33658741,
2025-07-10 10:55:00,111052.4,111099.9,111052.3,111099.9,,0.26359755,
2025-07-10 11:00:00,111099.9,111099.9,111099.8,111099.9,,0.16233561,
2025-07-10 11:05:00,111099.8,111192.4,111099.8,111192.4,,1.03779883,
2025-07-10 11:10:00,111192.4,111192.4,111160.0,111160.0,,0.59098678,
2025-07-10 11:15:00,111160.1,111160.1,111160.0,111160.0,,0.8267382,
2025-07-10 11:20:00,111160.1,111171.1,111160.1,111171.0,,5.95961985,
2025-07-10 11:25:00,111171.0,111171.1,111156.1,111169.0,,0.46767446,
2025-07-10 11:30:00,111169.0,111169.1,111169.0,111169.0,,0.09094672,
2025-07-10 11:35:00,111169.1,111169.1,111075.6,111076.8,,1.80901911,
2025-07-10 11:40:00,111076.8,111127.3,111076.7,111125.3,,2.19233936,
2025-07-10 11:45:00,111125.3,111136.0,111099.5,111099.6,,0.21879404,
2025-07-10 11:50:00,111099.6,111099.6,111084.9,111085.0,,0.20552815,
2025-07-10 11:55:00,111085.0,111085.0,111063.9,111063.9,,0.70373436,
2025-07-10 12:00:00,111063.9,111063.9,110923.5,110932.0,,1.80801154,
2025-07-10 12:05:00,110932.0,110932.0,110879.2,110885.4,,1.47014905,
2025-07-10 12:10:00,110885.4,110894.5,110842.1,110863.0,,1.95655936,
2025-07-10 12:15:00,110863.0,110863.0,110858.0,110858.0,,0.17554783,
2025-07-10 12:20:00,110857.9,110858.0,110857.9,110858.0,,1.46488328,
2025-07-10 12:25:00,110858.0,110944.0,110836.0,110944.0,,2.07616259,
2025-07-10 12:30:00,110944.0,110963.5,110868.9,110869.0,,15.83175554,
2025-07-10 12:35:00,110869.1,110871.6,110869.1,110871.6,,1.28529473,
2025-07-10 12:40:00,110871.6,110880.0,110871.6,110880.0,,0.32222613,
2025-07-10 12:45:00,110880.0,110880.0,110855.0,110855.2,,1.07745637,
2025-07-10 12:50:00,110855.3,110855.3,110832.6,110835.7,,0.35257553,
2025-07-10 12:55:00,110835.7,110872.0,110835.7,110872.0,,6.3281569,
2025-07-10 13:00:00,110872.0,110960.2,110871.9,110960.2,,0.22579459,
2025-07-10 13:05:00,110960.1,110973.6,110927.5,110957.4,,0.83381907,
2025-07-10 13:10:00,110957.5,110957.5,110935.3,110937.8,,3.80490974,
2025-07-10 13:15:00,110935.4,110984.8,110935.3,110984.8,,0.80236858,
2025-07-10 13:20:00,110984.8,110997.9,110971.0,110997.9,,0.87376277,
2025-07-10 13:25:00,110997.9,111000.0,110997.8,110999.9,,0.92462194,
2025-07-10 13:30:00,111000.0,111000.0,110777.7,110777.7,,4.1705599,
2025-07-10 13:35:00,110777.8,110837.0,110777.7,110777.8,,3.61885413,
2025-07-10 13:40:00,110777.8,110777.8,110600.0,110767.9,,3.3920197,
2025-07-10 13:45:00,110768.0,111036.4,110679.0,110679.1,,24.5782114,
2025-07-10 13:50:00,110679.1,110847.5,110679.0,110847.5,,0.55502798,
2025-07-10 13:55:00,110847.5,110847.5,110760.0,110779.4,,11.19554765,
2025-07-10 14:00:00,110791.0,110891.8,110756.0,110891.8,,0.80976294,
2025-07-10 14:05:00,110891.8,111066.0,110800.1,111025.5,,2.6628058,
2025-07-10 14:10:00,111025.6,111155.0,111025.6,111124.5,,4.60574031,
2025-07-10 14:15:00,111124.5,111299.0,111124.5,111299.0,,16.90360357,
2025-07-10 14:20:00,111299.0,111300.0,111101.4,111170.5,,0.88247091,
2025-07-10 14:25:00,111170.5,111170.5,110834.0,110856.2,,1.41931663,
2025-07-10 14:30:00,110856.1,111031.7,110856.1,111009.4,,5.73307117,
2025-07-10 14:35:00,111009.4,111176.3,111009.3,111176.3,,9.14809565,
2025-07-10 14:40:00,111176.3,111176.3,111113.0,111113.1,,0.35290845,
2025-07-10 14:45:00,111113.1,111150.4,111066.0,111150.4,,1.78507927,
2025-07-10 14:50:00,111150.3,111285.0,111150.3,111259.4,,1.79361648,
2025-07-10 14:55:00,111259.3,111259.4,111239.6,111248.1,,0.89918608,
2025-07-10 15:00:00,111249.6,111283.8,111249.5,111283.5,,0.55863713,
2025-07-10 15:05:00,111275.3,111283.6,111239.7,111239.8,,1.09925861,
2025-07-10 15:10:00,111239.8,111239.8,111044.1,111044.2,,10.95501696,
2025-07-10 15:15:00,111044.2,111362.9,111044.1,111360.0,,12.35572997,
2025-07-10 15:20:00,111360.0,111360.0,111171.6,111193.3,,3.05378784,
2025-07-10 15:25:00,111193.3,111380.9,111193.3,111380.8,,0.43091639,
2025-07-10 15:30:00,111380.9,111453.5,111325.1,111341.7,,7.9615701,
2025-07-10 15:35:00,111341.8,111341.8,111308.5,111320.9,,7.08929656,
2025-07-10 15:40:00,111321.0,111337.9,111159.0,111205.2,,2.44957117,
